userId,isNew,cityId,purchaseDate,isTestDrive,closeDate
499073,0,8,2019-09-22,0,
398858,1,8,2019-09-21,0,
248344,0,8,2019-09-22,0,
644215,1,8,2019-09-22,0,
473619,0,8,2019-09-23,0,
605158,0,8,2019-09-23,0,
729855,0,8,2019-09-23,0,
731119,0,8,2019-09-12,0,
781347,1,8,2019-09-19,0,
768403,1,8,2019-09-20,0,
885546,0,8,2019-09-24,0,
438653,0,23,2019-09-21,0,
288917,1,23,2019-09-21,1,
428739,1,23,2019-09-22,0,
588669,1,23,2019-09-23,0,
782424,1,23,2019-09-22,0,
112525,0,23,2019-09-22,0,
586052,0,23,2019-09-24,0,
208352,0,23,2019-09-21,0,
131680,1,23,2019-09-24,0,
288533,0,23,2019-09-18,0,
634462,0,23,2019-09-24,0,
648531,0,23,2019-09-21,0,
878101,1,23,2019-09-22,0,
887594,0,23,2019-09-24,0,
888863,0,23,2019-09-21,0,
779617,1,24,2019-09-23,1,
482479,0,24,2019-09-24,0,
482479,0,24,2019-09-24,0,
460507,0,33,2019-09-23,0,
830902,0,33,2019-09-19,0,
511050,1,25,2019-09-09,0,
357699,1,26,2019-09-24,0,
452209,1,26,2019-09-22,0,
515559,1,26,2019-09-23,0,
654402,1,10,2019-09-20,0,
553426,0,10,2019-09-24,0,
795513,1,10,2019-09-24,1,
727599,0,10,2019-09-21,0,
793874,0,10,2019-09-23,0,
341588,0,10,2019-09-23,0,
857443,1,10,2019-09-23,0,
747222,0,10,2019-09-24,0,
583794,0,10,2019-09-23,0,
510632,0,11,2019-09-22,0,
261474,1,11,2019-09-20,0,
752207,1,11,2019-09-23,1,
558270,1,11,2019-09-23,0,
515744,1,11,2019-09-23,0,
160380,1,11,2019-09-24,0,
734813,0,11,2019-09-24,0,
196910,1,11,2019-09-21,0,
176102,1,11,2019-09-22,0,
891193,0,11,2019-09-24,0,
389639,1,11,2019-09-21,0,
271365,1,11,2019-09-20,0,
385189,1,11,2019-09-20,0,
795936,1,11,2019-09-23,0,
582175,0,11,2019-09-23,0,
394214,1,11,2019-09-20,0,
833746,0,11,2019-09-20,0,
778146,1,11,2019-09-22,0,
562447,0,11,2019-09-24,0,
147856,0,11,2019-09-23,0,2019-11-19
763245,0,11,2019-09-22,0,
795993,0,11,2019-09-21,0,
605619,0,11,2019-09-23,0,
298939,1,11,2019-09-24,0,
556998,1,11,2019-09-21,0,
126489,1,11,2019-09-24,0,
674789,1,11,2019-09-24,0,
381659,1,11,2019-09-24,0,
712776,0,12,2019-09-21,0,
300526,0,12,2019-09-22,0,
489323,0,12,2019-09-23,0,
815899,0,12,2019-09-23,0,
770311,0,12,2019-09-22,0,
559231,1,12,2019-09-22,0,
402880,1,12,2019-09-22,1,
814333,0,12,2019-09-23,0,
280739,1,12,2019-09-23,0,
454149,0,12,2019-09-23,0,
573371,0,12,2019-09-21,0,
573371,0,12,2019-09-21,0,
163579,0,12,2019-09-23,0,
121421,0,12,2019-09-23,0,
438777,1,28,2019-09-18,1,
866992,1,28,2019-09-22,0,
196614,1,28,2019-09-21,0,2020-01-24
382542,1,2,2019-09-24,0,
382542,1,2,2019-09-24,0,
696914,1,13,2019-09-21,0,
488833,1,13,2019-09-22,0,
851282,1,13,2019-09-22,0,
686537,1,13,2019-09-21,0,
650163,0,35,2019-09-21,1,
429118,1,14,2019-09-13,1,
798393,0,14,2019-09-24,0,
714612,0,14,2019-09-23,0,
846828,1,14,2019-09-18,0,
455658,0,14,2019-09-24,0,
568268,1,14,2019-09-23,0,
171726,0,14,2019-09-24,0,
672121,0,1,2019-09-22,0,
169734,1,1,2019-09-23,0,
521011,1,16,2019-09-18,0,
415929,1,16,2019-09-21,1,
257163,1,16,2019-09-17,0,
603560,1,17,2019-09-25,0,
347593,1,3,2019-09-24,0,
612820,0,3,2019-09-24,1,
541534,0,3,2019-09-24,0,
407986,0,4,2019-09-22,0,
522557,1,4,2019-09-23,1,
730756,1,4,2019-09-22,0,
890712,1,4,2019-09-22,0,
315562,1,4,2019-09-22,0,
111722,0,4,2019-09-24,0,
167711,1,4,2019-09-25,0,
737610,1,4,2019-09-21,0,
166445,0,4,2019-09-24,0,
325974,1,4,2019-09-22,0,
802138,1,4,2019-09-25,1,
501604,0,5,2019-09-25,0,
770262,0,5,2019-09-25,0,
339496,0,5,2019-09-25,0,
339496,0,5,2019-09-25,0,
273372,1,5,2019-09-24,0,
509640,0,5,2019-09-24,0,
346826,1,18,2019-09-24,0,
387372,1,18,2019-09-23,0,
147940,1,18,2019-09-25,0,
520471,1,18,2019-09-24,0,
471629,0,18,2019-09-24,0,
186901,0,18,2019-09-24,0,
751767,0,18,2019-09-24,0,
819701,1,18,2019-09-10,0,
431654,0,18,2019-09-16,0,
669168,0,18,2019-09-24,0,
382091,0,19,2019-09-24,0,
230880,1,6,2019-09-25,0,
601304,1,20,2019-09-25,1,
307597,1,7,2019-09-25,0,
512693,1,7,2019-09-24,0,
412768,1,7,2019-09-24,0,2019-12-11
362190,0,7,2019-09-24,0,
824946,0,7,2019-09-24,0,
533233,0,7,2019-09-24,0,
761623,0,21,2019-09-25,0,
302930,1,31,2019-09-19,0,
729598,1,22,2019-09-23,0,
314972,0,22,2019-09-24,0,
534507,0,22,2019-09-20,1,
131599,1,8,2019-09-20,0,
793731,0,8,2019-09-24,0,
129575,1,8,2019-09-20,0,
218201,0,8,2019-09-22,0,
443349,0,8,2019-09-24,0,
274779,0,8,2019-09-24,0,
417195,0,8,2019-09-23,0,
194510,1,8,2019-09-21,0,
263340,0,8,2019-09-25,0,
529127,0,23,2019-09-22,0,
881320,0,23,2019-09-25,0,
557248,0,23,2019-09-25,0,
261340,1,24,2019-09-24,0,
261340,1,24,2019-09-24,0,
342256,1,33,2019-09-18,1,2019-11-12
756885,0,25,2019-09-25,0,
579499,1,26,2019-09-22,0,
138635,1,26,2019-09-24,0,
600298,1,26,2019-09-24,0,
295009,0,26,2019-09-24,0,
449207,0,9,2019-09-22,0,
540677,0,9,2019-09-25,0,
398617,0,10,2019-09-24,0,
489173,0,10,2019-09-24,0,
209889,0,10,2019-09-25,0,
674010,0,10,2019-09-23,0,
501152,0,10,2019-09-24,0,
622109,1,10,2019-09-21,0,
487762,0,10,2019-09-24,0,
261158,0,11,2019-09-24,0,
475311,1,11,2019-09-19,0,
199970,1,11,2019-09-25,0,
283246,1,11,2019-09-25,1,
793030,1,11,2019-09-23,0,
130139,1,11,2019-09-23,0,
252935,0,11,2019-09-25,0,
335457,1,11,2019-09-19,0,
123164,1,11,2019-09-19,0,
183324,1,11,2019-09-23,0,
852497,1,11,2019-09-22,0,
378545,0,11,2019-09-25,0,
378545,0,11,2019-09-25,0,
378545,0,11,2019-09-25,0,
813458,1,11,2019-09-23,0,
380976,0,11,2019-09-24,0,
380976,0,11,2019-09-24,0,
309526,1,11,2019-09-25,1,2019-11-30
118225,1,11,2019-09-20,0,
534387,1,11,2019-09-24,0,
459054,1,11,2019-09-21,0,
386385,0,11,2019-09-23,0,2019-12-30
745722,1,11,2019-09-24,0,
819734,0,11,2019-09-20,0,2019-11-24
274383,0,11,2019-09-24,0,
650541,0,11,2019-09-21,0,
825330,1,11,2019-09-21,0,
728413,1,11,2019-09-21,0,
324400,1,11,2019-09-25,0,
455161,1,11,2019-09-20,0,
434113,1,11,2019-09-22,0,
458276,1,11,2019-09-19,0,
114001,1,11,2019-09-19,0,
815896,0,11,2019-09-23,0,
223168,0,12,2019-09-25,0,
363863,1,12,2019-09-25,0,
415291,1,12,2019-09-23,0,
528163,1,12,2019-09-25,0,
326961,0,12,2019-09-24,0,
243463,1,12,2019-09-20,0,
243463,1,12,2019-09-20,0,
863670,0,12,2019-09-24,0,
554072,0,12,2019-09-24,0,
376715,1,12,2019-09-24,0,
376715,1,12,2019-09-24,0,
376715,1,12,2019-09-24,0,
592090,0,12,2019-09-22,0,
231457,0,12,2019-09-24,0,
673094,1,12,2019-09-24,0,
629310,0,12,2019-09-23,0,
365361,0,27,2019-09-25,0,
888594,1,28,2019-09-21,0,
465527,1,28,2019-09-22,0,
348423,1,28,2019-09-20,0,
788437,0,13,2019-09-19,0,
439111,1,13,2019-09-23,1,
648282,0,13,2019-09-23,0,
521738,0,13,2019-09-25,0,
818378,1,35,2019-09-19,0,
229519,1,35,2019-09-23,0,
787685,0,35,2019-09-24,0,
285381,1,35,2019-09-22,0,
251856,1,35,2019-09-21,0,
796836,1,14,2019-09-24,0,
241702,0,14,2019-09-25,0,
223213,1,14,2019-09-25,0,
603817,1,14,2019-09-25,0,
536124,0,14,2019-09-25,0,
525428,1,14,2019-09-23,0,
565613,1,1,2019-09-24,0,
441031,1,1,2019-09-24,0,2020-01-04
443098,1,1,2019-09-22,0,
421251,1,1,2019-09-24,0,
745473,1,1,2019-09-24,0,
847701,1,36,2019-09-23,0,
643216,1,15,2019-09-23,0,
307490,1,16,2019-09-22,0,
566351,1,16,2019-09-21,0,
484265,0,16,2019-09-23,0,
712688,1,16,2019-09-22,0,
797827,1,16,2019-09-19,0,
685847,1,16,2019-09-22,0,2019-10-11
590441,0,17,2019-09-26,0,
425413,1,3,2019-09-25,0,
574900,0,3,2019-09-18,0,
662521,1,34,2019-09-21,0,
368825,1,34,2019-09-19,0,
250936,0,34,2019-09-15,0,
680098,1,34,2019-09-22,0,2020-01-12
452485,1,34,2019-09-19,0,
848920,1,4,2019-09-24,0,
538481,1,4,2019-09-24,0,
299425,0,4,2019-09-23,0,
305004,1,4,2019-09-24,0,
424647,0,4,2019-09-24,0,
586927,1,5,2019-09-25,0,
141570,0,5,2019-09-25,0,
141570,0,5,2019-09-25,0,
141570,0,5,2019-09-25,0,
869963,1,18,2019-09-26,0,
471036,1,18,2019-09-13,0,
605109,1,18,2019-09-25,0,2019-12-06
738891,0,18,2019-09-26,1,
657883,1,18,2019-09-25,0,
754336,0,18,2019-09-25,0,
189621,1,18,2019-09-25,0,
853841,0,18,2019-09-26,0,
868150,1,19,2019-09-25,0,
698056,1,19,2019-09-25,0,
473470,0,6,2019-09-25,0,
236669,1,20,2019-09-19,0,
858062,1,20,2019-09-22,0,2019-11-18
692491,0,7,2019-09-25,0,
520697,1,21,2019-09-26,1,
338945,1,21,2019-09-24,0,
116124,1,21,2019-09-25,0,
367466,0,21,2019-09-26,0,
622297,0,30,2019-09-25,0,
802110,1,22,2019-09-25,0,
625559,0,22,2019-09-25,0,
365496,0,22,2019-09-26,0,2019-11-13
558357,1,8,2019-09-22,0,
682834,0,8,2019-09-25,0,
778887,0,8,2019-09-25,0,2020-01-24
670694,0,8,2019-09-24,0,
273905,0,8,2019-09-25,0,
494014,0,8,2019-09-24,0,
103229,0,8,2019-09-19,0,
316474,0,8,2019-09-26,0,
869956,1,23,2019-09-24,0,
790902,0,23,2019-09-25,0,
419917,0,23,2019-09-25,0,
800105,1,23,2019-09-24,0,
111823,0,23,2019-09-26,0,
179221,0,23,2019-09-25,0,
415462,0,24,2019-09-26,0,
653516,0,33,2019-09-26,1,
667953,0,33,2019-09-25,0,
707914,0,25,2019-09-25,0,
533241,0,25,2019-09-23,0,
382418,1,25,2019-09-24,0,
848133,1,26,2019-09-24,0,
883880,1,26,2019-09-23,0,
642102,1,26,2019-09-24,0,
104406,1,26,2019-09-23,1,
811663,1,26,2019-09-23,0,
196076,1,9,2019-09-26,0,
505844,0,9,2019-09-19,0,
424429,0,9,2019-09-25,0,
487992,1,9,2019-09-26,0,
102073,0,10,2019-09-24,0,
316389,0,10,2019-09-26,0,
538671,0,10,2019-09-25,0,
691329,0,10,2019-09-25,0,
320674,1,11,2019-09-26,0,
536844,1,11,2019-09-26,1,
392836,1,11,2019-09-24,1,
365935,1,11,2019-09-23,0,
793435,1,11,2019-09-24,0,
134406,0,11,2019-09-26,0,
163174,0,11,2019-09-23,0,
163174,0,11,2019-09-23,0,
565116,1,11,2019-09-26,0,
742476,0,11,2019-09-26,0,
787541,1,11,2019-09-25,0,
508197,1,11,2019-09-25,0,
755700,1,11,2019-09-25,0,
755700,1,11,2019-09-25,0,
196547,1,11,2019-09-23,0,
877356,0,11,2019-09-19,0,
463588,0,11,2019-09-19,0,
213158,1,11,2019-09-26,1,
358162,1,11,2019-09-25,0,
483072,1,11,2019-09-25,0,
483072,1,11,2019-09-25,0,
794519,1,11,2019-09-21,0,
530918,1,11,2019-09-23,0,
759998,0,11,2019-09-21,0,
156321,0,11,2019-09-24,0,
140641,0,11,2019-09-24,0,
572277,1,11,2019-09-25,0,
260797,0,11,2019-09-25,0,
686462,1,11,2019-09-25,0,
298935,1,11,2019-09-26,0,
106264,1,11,2019-09-24,0,
326524,0,11,2019-09-22,0,
403728,1,11,2019-09-26,0,
657488,1,11,2019-09-24,0,
678053,1,11,2019-09-25,1,
678053,1,11,2019-09-25,1,
259707,0,11,2019-09-25,0,
518386,0,11,2019-09-25,0,
524786,1,11,2019-09-25,0,
498152,1,11,2019-09-24,0,
879385,1,11,2019-09-24,0,
371604,1,11,2019-09-26,0,
775823,0,12,2019-09-23,0,
488868,1,12,2019-09-25,0,
159155,1,12,2019-09-25,1,
686017,0,12,2019-09-26,0,
861905,1,12,2019-09-26,0,
541138,0,12,2019-09-24,0,
302187,0,12,2019-09-26,0,
204641,0,12,2019-09-26,0,
572754,1,27,2019-09-24,1,
471314,1,27,2019-09-24,0,
165588,1,27,2019-09-24,0,
147835,1,27,2019-09-21,0,
147835,1,27,2019-09-21,0,
199337,1,28,2019-09-23,0,
199337,1,28,2019-09-23,0,
845595,1,2,2019-09-24,0,2019-10-12
552383,1,2,2019-09-26,1,
509389,1,2,2019-09-25,0,
418778,1,2,2019-09-24,0,2020-01-29
848358,1,13,2019-09-26,0,
246205,0,13,2019-09-24,0,
751001,0,13,2019-09-26,0,
751001,0,13,2019-09-26,0,
458725,0,13,2019-09-25,0,
694157,0,13,2019-09-26,0,
841059,0,13,2019-09-25,0,
709539,0,13,2019-09-25,0,
869849,1,35,2019-09-25,0,
830390,0,35,2019-09-25,0,
503315,0,35,2019-09-25,0,
398741,0,14,2019-09-20,0,
383418,0,14,2019-09-26,1,
143474,1,14,2019-09-20,1,
606112,1,14,2019-09-25,0,
663179,0,14,2019-09-26,0,
366382,0,14,2019-09-25,0,
217756,1,14,2019-09-24,1,
154600,1,14,2019-09-24,1,
806680,1,14,2019-09-24,1,
108801,0,1,2019-09-25,0,
718909,0,1,2019-09-25,0,
740538,1,1,2019-09-25,0,
140363,1,1,2019-09-25,0,2019-09-29
132884,0,1,2019-09-25,0,
344748,1,29,2019-09-26,1,
591430,1,29,2019-09-25,0,
843615,1,15,2019-09-23,0,
250432,1,16,2019-09-23,0,
222093,0,16,2019-09-25,1,
457187,0,3,2019-09-24,0,
404582,1,3,2019-09-25,0,2019-12-18
741106,1,3,2019-09-24,1,
868555,1,3,2019-09-24,0,
644643,1,3,2019-09-25,0,
568583,1,3,2019-09-03,0,
763605,1,3,2019-09-24,0,
144822,0,34,2019-09-23,0,
838604,0,34,2019-09-24,0,
419070,0,34,2019-09-22,0,
246004,1,34,2019-09-21,0,
812965,0,4,2019-09-23,0,
769335,1,5,2019-09-27,0,
336629,0,5,2019-09-26,0,
178810,1,5,2019-09-27,0,
686299,1,5,2019-09-26,1,
602393,1,5,2019-09-27,1,
606581,1,5,2019-09-27,1,
594377,1,5,2019-09-27,0,
746687,1,18,2019-09-21,0,
645081,0,18,2019-09-18,0,
827026,1,18,2019-09-25,0,
213037,1,18,2019-09-25,0,
736012,1,18,2019-09-27,0,
748355,1,18,2019-09-23,0,
254744,1,18,2019-09-24,0,
579428,1,18,2019-09-22,0,
584372,1,18,2019-09-26,0,
847891,1,18,2019-09-23,0,
847891,1,18,2019-09-23,0,
690578,0,18,2019-09-27,0,
800413,1,18,2019-09-26,0,
759009,1,18,2019-09-26,0,
760416,1,18,2019-09-27,0,
416070,1,20,2019-09-22,0,
223923,1,7,2019-09-27,0,
597015,1,7,2019-09-27,0,
798548,1,7,2019-09-27,0,
270325,0,21,2019-09-27,0,
770720,0,31,2019-09-19,0,
377492,0,31,2019-09-20,0,
234955,0,31,2019-09-20,0,
454178,1,31,2019-09-17,0,
338590,1,31,2019-09-17,0,
249065,1,31,2019-09-23,0,
327544,1,31,2019-09-23,0,
703664,0,31,2019-09-19,0,
217180,1,31,2019-09-16,0,
403232,1,31,2019-09-23,0,
515001,1,31,2019-09-20,0,
844717,1,31,2019-09-20,0,
808043,1,31,2019-09-24,0,
377793,1,31,2019-09-22,0,
520654,0,32,2019-09-27,1,
691464,0,22,2019-09-26,0,
889436,0,22,2019-09-25,0,
382781,0,22,2019-09-26,0,
403564,0,8,2019-09-27,0,
120807,1,8,2019-09-23,0,
120807,1,8,2019-09-23,0,
120807,1,8,2019-09-23,0,
387080,1,8,2019-09-15,0,
204563,0,8,2019-09-26,0,
384648,1,8,2019-09-24,0,
593015,0,8,2019-09-26,0,
301851,0,8,2019-09-17,0,
872336,0,8,2019-09-27,0,2019-11-24
548775,1,23,2019-09-26,0,
629871,0,23,2019-09-22,0,
234260,1,23,2019-09-26,1,
793535,0,23,2019-09-25,0,
492259,1,23,2019-09-26,0,
443109,0,23,2019-09-26,0,
889096,0,23,2019-09-27,0,
613008,1,23,2019-09-27,0,
507698,1,24,2019-09-27,1,
297366,1,25,2019-09-27,0,
892110,1,26,2019-09-23,0,
741619,1,26,2019-09-24,0,
353804,1,26,2019-09-26,0,
247673,0,26,2019-09-27,0,
690387,1,26,2019-09-24,0,
879398,1,9,2019-09-27,0,
850087,1,10,2019-09-27,0,
177951,0,10,2019-09-25,0,
202620,1,10,2019-09-27,0,
321524,0,10,2019-09-25,0,
557289,1,11,2019-09-20,0,
795178,1,11,2019-09-21,0,
655471,1,11,2019-09-26,1,
609821,1,11,2019-08-28,0,
113508,1,11,2019-09-25,0,
618987,1,11,2019-09-21,0,
181793,1,11,2019-09-27,0,
678674,0,11,2019-09-26,1,
418049,0,11,2019-09-26,0,
620216,0,11,2019-09-27,0,
213784,1,11,2019-09-27,0,
844157,0,11,2019-09-25,0,
278038,1,11,2019-09-20,0,
351300,1,11,2019-09-21,0,
489189,1,11,2019-09-20,0,
648789,1,11,2019-09-26,0,
733347,1,11,2019-09-22,0,
470132,1,12,2019-09-15,0,
380758,1,12,2019-09-22,0,
560807,0,12,2019-09-26,0,
427666,1,12,2019-09-26,0,
287764,1,12,2019-09-25,0,
200126,1,12,2019-09-25,0,
602559,1,12,2019-09-26,0,2019-10-25
467858,0,12,2019-09-27,1,
552146,0,12,2019-09-26,0,
558880,0,12,2019-09-26,0,
549777,0,12,2019-09-27,0,
192501,1,28,2019-09-26,0,
671131,0,28,2019-09-26,1,
616459,1,28,2019-09-26,0,
515914,1,2,2019-09-26,0,
569582,1,2,2019-09-26,0,
521679,1,2,2019-09-27,0,
559784,1,2,2019-09-27,0,
344969,0,2,2019-09-26,0,
524512,0,13,2019-09-27,0,
100401,1,13,2019-09-21,0,
357253,0,13,2019-08-31,1,
309792,0,13,2019-09-26,0,
217918,1,13,2019-09-26,0,
687462,0,14,2019-09-24,0,
864784,1,14,2019-09-27,0,
147238,1,14,2019-09-27,1,
162960,1,14,2019-09-26,0,
520207,1,14,2019-09-26,0,
697358,1,14,2019-09-27,0,
756312,1,14,2019-09-26,0,
173016,1,14,2019-09-26,0,
574856,1,14,2019-09-27,0,2019-12-20
630163,0,1,2019-09-26,0,
163020,0,1,2019-09-26,0,
281532,1,1,2019-09-26,0,
160197,1,1,2019-09-26,1,
192091,0,29,2019-09-27,0,
508263,0,15,2019-09-26,0,
210204,0,15,2019-09-25,0,
586657,0,15,2019-09-25,0,
280022,0,15,2019-09-25,0,
720943,1,15,2019-09-24,0,
895452,0,15,2019-09-27,1,
883297,1,16,2019-09-24,0,
262951,0,16,2019-09-27,0,
899725,0,16,2019-09-27,0,
557840,0,17,2019-09-27,0,
749023,1,17,2019-09-28,0,
896222,0,17,2019-09-27,0,
197439,0,3,2019-09-28,0,
211238,0,3,2019-09-20,0,
453674,0,4,2019-09-26,0,
736288,1,4,2019-09-25,0,
398742,0,4,2019-09-24,0,
346462,1,4,2019-09-25,0,
276482,0,4,2019-09-27,0,
173161,0,5,2019-09-28,0,
716034,1,18,2019-09-28,0,
716034,1,18,2019-09-28,0,
716034,1,18,2019-09-28,0,
704896,1,18,2019-09-28,0,
366318,1,18,2019-09-27,0,
270252,0,18,2019-09-26,0,
636911,1,18,2019-09-26,0,
616631,0,18,2019-09-27,0,
565944,1,18,2019-09-27,0,
646771,1,6,2019-09-23,0,
794913,0,6,2019-09-26,0,
456602,0,20,2019-09-27,0,
346258,1,20,2019-09-27,0,
888500,0,20,2019-09-28,0,
629689,0,20,2019-09-28,0,
208683,0,20,2019-09-27,0,
719915,1,20,2019-09-27,0,
526188,0,7,2019-09-27,0,
466726,1,7,2019-09-27,0,
746064,1,7,2019-09-27,0,
159544,0,7,2019-09-27,0,
470955,0,7,2019-09-27,0,
510061,0,7,2019-09-26,0,
358941,1,30,2019-09-27,1,
853822,1,31,2019-09-27,0,
704540,0,8,2019-09-26,0,
551713,0,8,2019-09-27,0,
551713,0,8,2019-09-27,0,
433442,0,8,2019-09-23,1,
459717,0,8,2019-09-28,0,
394244,1,8,2019-09-28,1,
483065,1,23,2019-09-27,0,
203265,1,23,2019-09-27,0,
813323,0,23,2019-09-28,0,
609584,1,23,2019-09-27,0,
431473,0,23,2019-09-26,0,
480106,0,23,2019-09-28,0,
677151,0,23,2019-09-27,0,
767047,0,23,2019-09-28,0,
787581,1,24,2019-09-27,0,
210914,1,25,2019-09-19,0,2019-11-18
210914,1,25,2019-09-19,0,2019-11-18
833075,0,26,2019-09-28,0,
339184,1,26,2019-09-26,0,
502502,1,26,2019-09-26,0,
436982,1,26,2019-09-26,0,
584195,1,26,2019-09-26,0,
662712,1,26,2019-09-26,0,
645876,1,26,2019-09-27,0,
404172,1,26,2019-09-25,0,
604568,1,26,2019-09-28,1,
495890,0,9,2019-09-27,0,
348135,1,10,2019-09-28,0,
235401,0,10,2019-09-27,0,
588603,1,10,2019-09-27,0,
306277,0,10,2019-09-28,0,
871558,1,10,2019-09-26,0,
827941,0,10,2019-09-26,0,
775645,0,10,2019-09-27,0,
455234,1,10,2019-09-28,0,
371289,1,11,2019-09-27,0,
522471,1,11,2019-09-28,0,
219568,0,11,2019-09-28,0,
189628,0,11,2019-09-26,0,
490296,0,11,2019-09-28,0,
896737,0,11,2019-09-28,0,
391623,1,11,2019-09-26,0,
391623,1,11,2019-09-26,0,
866129,0,11,2019-09-27,0,
411090,1,11,2019-09-26,0,
167143,0,11,2019-09-28,0,
134227,0,12,2019-09-25,0,
337749,0,12,2019-09-27,0,
767166,1,2,2019-09-28,0,
892092,1,2,2019-09-19,0,2020-01-13
428783,1,35,2019-09-28,0,
618608,0,14,2019-09-28,0,
410744,1,14,2019-09-28,0,
240912,0,14,2019-09-28,0,
381433,0,14,2019-09-28,0,
416002,0,14,2019-09-28,0,
743819,0,1,2019-09-27,0,
527231,1,1,2019-09-27,0,
465047,1,1,2019-09-27,0,
199731,0,15,2019-09-28,0,
789335,1,15,2019-09-27,0,
480381,0,29,2019-09-27,0,
192839,0,16,2019-09-26,0,
626832,1,16,2019-09-26,1,
581485,1,16,2019-09-25,0,
466555,1,16,2019-09-26,0,
521076,0,17,2019-09-29,0,
648439,0,17,2019-09-28,0,
100949,0,34,2019-09-29,0,
100949,0,34,2019-09-29,0,
581241,0,4,2019-09-28,0,
550327,0,4,2019-09-28,0,
410111,0,5,2019-09-29,0,
163131,0,5,2019-09-28,0,
194197,1,18,2019-09-27,0,
566668,1,18,2019-09-27,0,
271226,1,6,2019-09-28,0,
287980,1,6,2019-09-24,0,
898035,0,20,2019-09-29,0,
192755,1,20,2019-09-26,0,2019-12-08
864635,0,7,2019-09-28,0,
321641,1,7,2019-09-28,0,
114461,1,7,2019-09-28,0,
117731,0,7,2019-09-28,0,
867726,0,7,2019-09-28,0,
881136,1,7,2019-09-27,0,
423819,1,7,2019-09-28,0,
694784,1,7,2019-09-29,0,
729094,1,31,2019-09-29,1,
729094,1,31,2019-09-29,1,
578722,1,31,2019-09-24,0,
577890,1,32,2019-09-25,1,
386003,0,32,2019-09-26,1,
751587,0,32,2019-09-29,0,
820749,0,8,2019-09-29,0,
820749,0,8,2019-09-29,0,
469840,0,8,2019-09-28,0,
886485,0,8,2019-09-28,0,
444152,1,8,2019-09-29,0,
424135,0,8,2019-09-29,1,
100842,1,23,2019-09-27,0,
713117,0,23,2019-09-29,0,
623152,1,23,2019-09-27,0,
408220,0,23,2019-09-29,0,
718741,1,23,2019-09-29,0,
388753,0,24,2019-09-29,1,
826210,0,33,2019-09-27,0,
509731,0,33,2019-09-26,0,
281309,0,25,2019-09-27,0,
562033,1,26,2019-08-20,0,
636457,1,26,2019-09-04,0,
455935,1,26,2019-08-31,0,
404128,1,26,2019-09-09,0,
186783,0,26,2019-09-28,0,
453248,0,26,2019-09-28,0,
704619,1,26,2019-08-31,0,
156661,0,10,2019-09-28,0,
653659,0,10,2019-09-28,0,
471034,0,10,2019-09-28,0,
104140,0,10,2019-09-28,0,
679460,1,10,2019-09-29,0,
668402,1,10,2019-09-29,0,
487013,1,11,2019-09-28,1,
877639,1,11,2019-09-28,0,
692151,1,11,2019-09-28,0,
219480,1,11,2019-09-28,0,
301576,1,11,2019-09-28,0,
404430,0,11,2019-09-29,0,
673892,0,11,2019-09-29,0,
412468,1,11,2019-09-28,0,
646982,1,11,2019-09-27,0,
864226,0,11,2019-09-29,0,
463947,0,11,2019-09-27,0,
136482,1,11,2019-09-28,0,
532393,1,11,2019-09-28,0,
431365,0,11,2019-09-28,0,
705312,1,11,2019-09-27,0,
290276,1,11,2019-09-28,0,
590172,1,11,2019-09-29,0,
419192,0,12,2019-09-29,0,
483866,0,2,2019-09-26,0,
676862,1,2,2019-09-28,0,
236764,0,2,2019-09-26,0,
254227,0,13,2019-09-28,0,
254227,0,13,2019-09-28,0,
728894,1,13,2019-09-23,0,
756747,1,35,2019-09-28,0,2020-01-11
404868,1,35,2019-09-24,0,
341203,1,14,2019-09-29,0,
861243,0,14,2019-09-09,0,
609721,0,14,2019-09-28,0,
440416,0,15,2019-09-28,0,
639937,1,15,2019-09-27,0,
639937,1,15,2019-09-27,0,
829218,0,15,2019-09-29,0,
846813,0,15,2019-09-27,0,
892476,0,15,2019-09-27,0,
882875,0,15,2019-09-28,0,
647025,1,15,2019-09-28,0,
316813,0,15,2019-09-28,0,
648773,1,16,2019-09-27,0,
535811,0,16,2019-09-27,0,
871385,1,16,2019-09-30,0,
756520,1,16,2019-09-28,1,
251589,1,17,2019-09-30,0,
124588,1,17,2019-09-30,0,
700837,0,3,2019-09-27,0,
444301,1,3,2019-09-30,0,
646194,1,3,2019-09-30,0,
461886,1,3,2019-09-27,0,
668512,1,3,2019-09-30,0,
289506,0,3,2019-09-30,0,
488501,1,3,2019-09-27,0,
637573,1,34,2019-09-29,0,
139778,1,34,2019-09-30,1,2020-01-27
683364,1,34,2019-09-29,0,
543794,1,34,2019-09-30,0,
411920,1,34,2019-09-29,0,
176106,1,34,2019-09-27,0,2019-10-04
219538,1,34,2019-09-24,0,
571590,1,34,2019-09-30,0,
817130,1,34,2019-09-30,0,
854455,1,34,2019-09-26,0,
533457,1,4,2019-09-29,0,
590815,1,4,2019-09-29,0,
166190,0,4,2019-09-23,1,
821216,0,4,2019-09-27,0,
633622,1,5,2019-09-29,1,
624642,1,18,2019-09-28,0,
144485,1,18,2019-09-28,0,
328295,1,18,2019-09-28,0,
557262,1,18,2019-09-28,0,
284711,1,18,2019-09-30,0,
284711,1,18,2019-09-30,0,
440807,1,18,2019-09-30,0,
262616,1,18,2019-09-30,0,
321429,1,18,2019-09-28,0,
